,COVID-19 pandemic
0,COVID-19 pandemic
1,"Confirmed deaths per 100,000 population,[1][note 1] as of 19 May 2023
  555+  100–555  18–100  3.3–18  0.6–3.3  0.1–0.6  <0.1  No deaths or no data"
2,COVID-19
3,SARS-CoV-2
4,"Probably bats, possibly via pangolins[2][3][4]"
5,Worldwide
6,China[5]
7,"Wuhan, Hubei, China30°37′11″N 114°15′28″E﻿ / ﻿30.61972°N 114.25778°E﻿ / 30.61972; 114.25778"
8,"First case of COVID-19: 17 November 2019

Public health emergency of international concern: 30 January 2020 – 5 May 2023 (3 years, 3 months and 5 days)"
9,"769,805,366[6]"
10,"6,955,484[6]"
11,"5,620,637,543[6] (total vaccinated)5,168,377,253[6] (fully vaccinated)13,500,038,976[6] (doses administered)"
